Chr	Start	End	Length	Abs_summit	Pileup	Fold_enrichment	Pvalue	Name
chromosome_1	375	614	240	478	135	1.40468	3.63158	peak_1
chromosome_1	1532	4128	2597	2724	231	2.20883	25.70665	peak_2
chromosome_1	5686	6030	345	5963	132	1.28431	2.119	peak_3
chromosome_1	7207	41052	33846	25130	689	7.00553	326.76346	peak_4
chromosome_1	42610	43730	1121	43073	190	1.79812	12.71227	peak_5
chromosome_1	230581	230931	351	230802	161	1.65433	8.36396	peak_6
chromosome_1	262154	270670	8517	265124	376	3.89384	101.96716	peak_7
chromosome_1	270954	309028	38075	304781	561	5.80461	227.8111	peak_8
chromosome_1	309554	367504	57951	338772	440	4.55487	141.86913	peak_9
chromosome_1	367996	393984	25989	392952	488	5.05063	174.43486	peak_10
chromosome_1	394258	395087	830	394496	172	1.78683	11.37462	peak_11
chromosome_1	396113	402555	6443	399270	537	5.42951	205.32748	peak_12
chromosome_1	403157	406478	3322	405044	461	4.77176	155.85893	peak_13
chromosome_1	406726	419152	12427	414630	376	3.89384	101.96716	peak_14
chromosome_1	419422	424600	5179	421766	439	4.54454	141.21344	peak_15
chromosome_1	471899	476246	4348	475462	261	2.70606	42.61263	peak_16
chromosome_1	483749	495615	11867	484247	483	4.99899	170.94624	peak_17
chromosome_1	496916	500266	3351	498318	260	2.00768	23.04894	peak_18
chromosome_1	500687	502209	1523	501927	193	1.48035	6.39341	peak_19
chromosome_1	503190	509313	6124	506370	261	2.70606	42.61263	peak_20
chromosome_1	509560	516704	7145	515579	327	3.38775	74.50184	peak_21
chromosome_1	764720	766011	1292	764931	219	2.27227	25.94841	peak_22
chromosome_1	902668	938130	35463	907281	404	4.18304	118.89678	peak_23
chromosome_1	938373	949233	10861	947677	415	4.29665	125.77621	peak_24
chromosome_1	949507	952111	2605	949754	238	2.46851	33.10124	peak_25
chromosome_1	1096457	1102463	6007	1099894	492	5.09195	177.23938	peak_26
chromosome_1	1102785	1126160	23376	1116998	459	4.75111	154.509	peak_27
chromosome_1	1126472	1127240	769	1126742	284	2.94362	52.99095	peak_28
chromosome_1	1127521	1128683	1163	1127778	253	2.62344	39.20224	peak_29
chromosome_1	1129074	1158216	29143	1141129	472	4.88538	163.34918	peak_30
chromosome_1	1158532	1190645	32114	1183676	412	4.26567	123.88718	peak_31
chromosome_1	1190942	1199346	8405	1195402	497	5.14359	180.76564	peak_32
chromosome_1	1199673	1212122	12450	1210450	296	3.06756	58.72797	peak_33
chromosome_1	1212460	1212883	424	1212720	172	1.78683	11.37462	peak_34
chromosome_1	1213160	1214582	1423	1213584	205	2.12767	21.11826	peak_35
chromosome_1	1214911	1216412	1502	1216044	239	2.47884	33.49585	peak_36
chromosome_1	1411088	1411831	744	1411297	243	2.50655	34.74415	peak_37
chromosome_1	1638630	1638877	248	1638747	147	1.52862	5.73314	peak_38
chromosome_1	1639640	1667432	27793	1660726	505	5.22622	186.45604	peak_39
chromosome_1	1667698	1680753	13056	1669235	386	3.99713	107.91707	peak_40
chromosome_1	1681493	1691787	10295	1687469	517	5.25922	191.96828	peak_41
chromosome_1	1692206	1693728	1523	1692511	204	2.11734	20.7883	peak_42
chromosome_1	1694422	1695313	892	1695050	291	3.01592	56.31103	peak_43
chromosome_1	1695705	1696292	588	1695954	313	3.24315	67.21319	peak_44
chromosome_1	1696639	1698256	1618	1697394	241	2.4995	34.2902	peak_45
chromosome_1	1698494	1703615	5122	1699050	472	4.88538	163.34918	peak_46
chromosome_1	2078184	2078698	515	2078293	202	2.09668	20.1347	peak_47
chromosome_1	2080092	2080415	324	2080284	153	1.59059	6.93667	peak_48
chromosome_1	2091912	2102230	10319	2098430	390	4.03844	110.3274	peak_49
chromosome_1	2371431	2371756	326	2371691	136	1.30435	2.40591	peak_50
chromosome_1	2372388	2372615	228	2372547	137	1.42533	3.9527	peak_51
chromosome_1	2373186	2373731	546	2373577	155	1.59394	7.07501	peak_52
chromosome_1	2375397	2375648	252	2375417	125	1.30139	2.207	peak_53
chromosome_1	2377809	2378117	309	2377902	156	1.31601	2.86228	peak_54
chromosome_1	2394931	2395408	478	2395272	145	1.43013	4.22315	peak_55
chromosome_1	2400510	2401078	569	2400941	195	1.86608	14.48851	peak_56
chromosome_1	2403570	2404908	1339	2404624	178	1.77453	11.50178	peak_57
chromosome_1	2407585	2409423	1839	2407973	219	1.93067	17.718	peak_58
chromosome_1	2412671	2414417	1747	2412969	284	2.94362	52.99095	peak_59
chromosome_1	2415823	2416667	845	2415978	145	1.50796	5.35414	peak_60
chromosome_1	2416938	2417288	351	2417166	164	1.66255	8.65235	peak_61
chromosome_1	2418467	2419124	658	2418815	146	1.48521	5.04894	peak_62
chromosome_1	2427596	2428529	934	2428315	253	2.49494	35.80806	peak_63
chromosome_1	2431121	2431770	650	2431609	169	1.62051	8.12972	peak_64
chromosome_1	2449337	2450036	700	2449873	165	1.54081	6.56836	peak_65
chromosome_1	2451761	2452077	317	2451892	187	1.64985	9.50509	peak_66
chromosome_1	2452373	2452651	279	2452442	176	1.49857	6.20468	peak_67
chromosome_1	2454689	2455548	860	2455454	166	1.72486	9.87374	peak_68
chromosome_1	2474466	2475517	1052	2475240	164	1.7042	9.39346	peak_69
chromosome_1	2475940	2485269	9330	2476779	374	3.87318	100.79049	peak_70
chromosome_1	2486999	2487433	435	2487102	136	1.35816	3.05945	peak_71
chromosome_1	2490445	2491273	829	2490912	185	1.85475	13.55961	peak_72
chromosome_1	2491669	2492255	587	2491907	215	2.14727	22.55755	peak_73
chromosome_1	2499165	2499434	270	2499339	175	1.5691	7.44277	peak_74
chromosome_1	2500013	2502825	2813	2502270	216	2.07778	21.00446	peak_75
chromosome_1	2504996	2505564	569	2505214	282	2.21747	31.37306	peak_76
chromosome_1	2506140	2506442	303	2506223	144	1.4498	4.47567	peak_77
chromosome_1	2516383	2516680	298	2516479	150	1.53608	5.95425	peak_78
chromosome_1	2521240	2522623	1384	2521817	208	2.08466	20.42677	peak_79
chromosome_1	2522909	2523671	763	2523297	165	1.53696	6.50387	peak_80
chromosome_1	2536703	2537391	689	2537111	182	1.77241	11.69814	peak_81
chromosome_1	2544534	2546323	1790	2545791	228	2.36522	29.25381	peak_82
chromosome_1	2559782	2560130	349	2559936	142	1.40934	3.85949	peak_83
chromosome_1	2560520	2562544	2025	2561318	176	1.64788	8.95173	peak_84
chromosome_1	2572118	2572368	251	2572208	134	1.39435	3.47548	peak_85
chromosome_1	2573631	2573898	268	2573719	136	1.415	3.79066	peak_86
chromosome_1	2574179	2585120	10942	2574860	574	5.93888	237.78746	peak_87
chromosome_1	2585423	2610013	24591	2588106	511	5.28819	190.76291	peak_88
chromosome_1	2611863	2612486	624	2612113	187	1.77984	12.151	peak_89
chromosome_1	2613232	2614414	1183	2613497	209	1.79228	13.76371	peak_90
chromosome_1	2615232	2616711	1480	2616234	207	1.80651	13.96344	peak_91
chromosome_1	2620911	2621953	1043	2621826	169	1.67339	9.09164	peak_92
chromosome_1	2622637	2623576	940	2622878	241	2.14613	25.11521	peak_93
chromosome_1	2624232	2624782	551	2624305	144	1.4151	3.98666	peak_94
chromosome_1	2627770	2629410	1641	2628230	186	1.74446	11.36801	peak_95
chromosome_1	2630739	2631270	532	2630881	178	1.72626	10.5591	peak_96
chromosome_1	2634767	2635046	280	2634899	161	1.59659	7.36696	peak_97
chromosome_1	2635827	2636614	788	2636122	179	1.49391	6.21619	peak_98
chromosome_1	2638828	2639476	649	2638913	145	1.50796	5.35414	peak_99
chromosome_1	2640944	2641497	554	2641335	231	2.39621	30.38911	peak_100
chromosome_1	2650729	2651016	288	2650903	150	1.5596	6.32249	peak_101
chromosome_1	2652249	2652970	722	2652637	192	1.56324	7.98428	peak_102
chromosome_1	2660092	2661520	1429	2661342	149	1.48321	5.11144	peak_103
chromosome_1	2664153	2665693	1541	2664806	180	1.72536	10.64962	peak_104
chromosome_1	2665982	2666391	410	2666274	148	1.49504	5.25822	peak_105
chromosome_1	2685129	2686236	1108	2686020	148	1.44311	4.48758	peak_106
chromosome_1	2687356	2689284	1929	2687522	171	1.7765	11.11829	peak_107
chromosome_1	2694930	2695253	324	2694987	143	1.31161	2.60134	peak_108
chromosome_1	2695602	2696114	513	2696057	142	1.334	2.8658	peak_109
chromosome_1	2696671	2697408	738	2696989	211	1.97768	18.20767	peak_110
chromosome_1	2699143	2699477	335	2699246	152	1.58026	6.72921	peak_111
chromosome_1	2701513	2704331	2819	2702917	213	2.2103	23.83095	peak_112
chromosome_1	2734115	2735630	1516	2735213	488	4.98472	172.20419	peak_113
chromosome_1	2736228	2737289	1062	2736670	258	2.47993	36.07654	peak_114
chromosome_1	2738435	2739258	824	2738831	188	1.7793	12.19802	peak_115
chromosome_1	2744021	2744725	705	2744321	140	1.45632	4.45646	peak_116
chromosome_1	2747244	2756095	8852	2754455	485	5.01965	172.33884	peak_117
chromosome_1	2756719	2757224	506	2756917	185	1.79376	12.31292	peak_118
chromosome_1	2759013	2760032	1020	2759285	221	1.88909	16.85601	peak_119
chromosome_1	2761561	2763051	1491	2762299	168	1.6662	8.91195	peak_120
chromosome_1	2783265	2784389	1125	2783439	171	1.71525	9.96841	peak_121
chromosome_1	2784801	2785093	293	2785057	132	1.37369	3.17225	peak_122
chromosome_1	2788192	2788551	360	2788351	137	1.42533	3.9527	peak_123
chromosome_1	2789922	2790467	546	2790225	196	2.03471	18.2239	peak_124
chromosome_1	2798057	2808769	10713	2805187	300	2.31537	36.46138	peak_125
chromosome_1	2811244	2814386	3143	2813091	249	1.98666	21.54136	peak_126
chromosome_1	2816720	2817489	770	2817207	154	1.50655	5.62868	peak_127
chromosome_1	2824631	2824904	274	2824739	172	1.60178	7.91903	peak_128
chromosome_1	2828385	2829928	1544	2829409	257	2.05023	23.99808	peak_129
chromosome_1	2830650	2831431	782	2831158	239	2.4515	32.80434	peak_130
chromosome_1	2831961	2834483	2523	2833298	221	2.08997	21.76296	peak_131
chromosome_1	2836548	2854106	17559	2843162	443	4.58585	143.84206	peak_132
chromosome_1	2854623	2855981	1359	2855529	217	2.1485	22.78876	peak_133
chromosome_1	2858003	2858614	612	2858400	174	1.80072	11.76548	peak_134
chromosome_1	2859247	2860819	1573	2859849	243	2.44527	33.16862	peak_135
chromosome_1	2864258	2867739	3482	2866280	406	4.2037	120.13807	peak_136
chromosome_1	2868268	2868597	330	2868494	165	1.71453	9.63232	peak_137
chromosome_1	2868943	2869475	533	2869114	182	1.89011	14.06874	peak_138
chromosome_1	2869902	2877224	7323	2875766	320	3.31545	70.82432	peak_139
chromosome_1	2877581	2879114	1534	2878194	230	2.38588	30.00881	peak_140
chromosome_1	2879507	2880188	682	2879907	220	2.2826	26.30807	peak_141
chromosome_1	2880499	2880864	366	2880684	185	1.9211	14.92234	peak_142
chromosome_1	2881359	2902956	21598	2883782	420	4.3483	128.94481	peak_143
chromosome_1	2910464	2911609	1146	2911413	212	2.19997	23.48487	peak_144
chromosome_1	2920129	2932920	12792	2929805	539	5.57739	211.25391	peak_145
chromosome_1	2946597	2953889	7293	2950145	297	3.07789	59.21579	peak_146
chromosome_1	2956308	2956804	497	2956533	158	1.5579	6.59816	peak_147
chromosome_1	2959743	2960608	866	2959929	190	1.72538	11.19714	peak_148
chromosome_1	2962976	2963954	979	2963770	301	3.1192	61.18118	peak_149
chromosome_1	2964368	2970680	6313	2964614	346	3.58399	84.80306	peak_150
chromosome_1	2971081	2973364	2284	2973054	259	2.68541	41.75007	peak_151
chromosome_1	2973681	2975642	1962	2975166	364	3.7699	94.97528	peak_152
chromosome_1	2976419	2979637	3219	2978203	268	2.77836	45.68284	peak_153
chromosome_1	2979914	2982374	2461	2981325	209	2.16898	22.45843	peak_154
chromosome_1	2982796	2988783	5988	2988299	338	3.50136	80.40974	peak_155
chromosome_1	2989130	3001592	12463	2993012	526	5.44312	201.65416	peak_156
chromosome_1	3001864	3016792	14929	3014138	472	4.88538	163.34918	peak_157
chromosome_1	3017020	3021584	4565	3020672	347	3.59432	85.35789	peak_158
chromosome_1	3021984	3022423	440	3022156	175	1.81781	12.15801	peak_159
chromosome_1	3023175	3029486	6312	3026017	515	5.3295	193.64919	peak_160
chromosome_1	3029787	3032784	2998	3032483	193	1.88069	14.66077	peak_161
chromosome_1	3034890	3038795	3906	3035868	181	1.73267	10.85077	peak_162
chromosome_1	3055704	3056596	893	3055883	139	1.41288	3.8355	peak_163
chromosome_1	3057670	3058073	404	3057901	158	1.50529		
